event_key,track_type,downforce_index,drs_zones,speed_bias,overtaking_difficulty
__default__,permanent,0.6,2,0.0,0.5
bahrain,permanent,0.55,3,0.3,0.5
jeddah,street,0.45,3,0.6,0.4
australia,permanent,0.55,4,0.15,0.45
china,permanent,0.55,2,0.2,0.45
miami,street,0.5,3,0.3,0.5
imola,permanent,0.7,2,-0.1,0.6
monaco,street,0.95,1,-0.8,0.95
canadian,street,0.5,2,0.2,0.45
spain,permanent,0.7,2,-0.1,0.55
austria,permanent,0.4,3,0.6,0.35
silverstone,permanent,0.65,2,0.1,0.4
hungary,permanent,0.85,2,-0.5,0.8
belgian,permanent,0.45,2,0.5,0.4
zandvoort,permanent,0.8,2,-0.3,0.7
monza,permanent,0.2,2,0.9,0.25
singapore,street,0.9,3,-0.6,0.8
japan,permanent,0.75,1,-0.2,0.65
qatar,permanent,0.5,3,0.4,0.45
usa_cota,permanent,0.6,2,0.1,0.5
mexico,permanent,0.55,3,0.4,0.45
sao_paulo,permanent,0.6,2,0.2,0.45
vegas,street,0.25,2,0.8,0.35
abu_dhabi,permanent,0.6,3,0.2,0.5
baku,street,0.35,2,0.7,0.3
